pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
0.0,0.0,70.3667524269,41.1290556158,3.8512219791,4.99514465924,68.3989902053,37.6857822167,92.7024467017,60.4055018613,88.6556101605,54.4880211114,16.4533558281,66.7802010479,21.6826821846,9.89301896036,0.570689737979,1.0,0.722747503998,0.501347256332,0.472542118342,0.902051,-0.339291,-0.266807,6,10.667332556,0.927621,-0.363882,-0.0843119,19.6301923351,0.713867,-0.615565,-0.333877,107.094705931,-0.303931,-0.552172,0.776358,149.403466051,-0.880369,-0.155857,0.44795,133.88580724,-0.82027,-0.432229,0.374613,p
0.0,0.0,70.2460774132,41.3121838997,3.84200925718,4.83531464242,68.5946195272,37.1405750248,92.7765646885,59.8107092313,88.6558025827,54.4880178748,15.4740002762,67.5218032913,21.5470166947,9.93962324168,0.576709717337,1.0,0.724420678851,0.503213664891,0.472496284108,0.909563,-0.331274,-0.250904,6,11.4434139666,0.934496,-0.351832,-0.0541466,19.5690187495,0.725195,-0.607043,-0.324948,106.7541794,-0.297078,-0.541275,0.786617,148.915971235,-0.878088,-0.165705,0.448892,133.886526441,-0.81679,-0.436087,0.377732,p
0.0,0.0,70.2087350178,41.5544077049,4.01138061162,4.8118170576,67.4277341067,37.3840092736,92.5654694793,59.0296600161,88.655398753,54.4907242505,15.302872319,66.7395641544,22.6686505307,9.81654663853,0.5759758596,1.0,0.726600799854,0.50735438866,0.472451976175,0.890566,-0.382645,-0.245915,6,11.835064421,0.913381,-0.404912,-0.0422007,19.4038406586,0.692593,-0.643305,-0.326303,105.739685164,-0.322434,-0.540797,0.776901,147.99088695,-0.883809,-0.129786,0.449486,133.88738611,-0.844602,-0.389849,0.366967,p
0.0,0.0,70.2408069808,41.4840119298,3.98890676123,5.17847182904,67.8875520677,36.8326971473,92.5051845201,59.0629820761,88.6550101993,54.4900832638,15.6398051435,66.9286970234,22.113931748,9.77653555807,0.578563363564,1.0,0.728128612842,0.507865951618,0.472418842265,0.878681,-0.395626,-0.267207,6,11.5700735831,0.905047,-0.419709,-0.068802,19.5159039569,0.674507,-0.657256,-0.336237,105.670913186,-0.314057,-0.541484,0.779848,147.98120905,-0.875956,-0.118238,0.467676,133.887954633,-0.843258,-0.378407,0.381738,p
0.0,0.0,70.6228456088,42.2479150411,7.24134466937,5.09488712945,65.176295317,40.7708581794,91.6675284193,58.7563322404,88.6553986265,54.4943239557,17.4332391914,66.9477030704,23.9445668626,9.31303109391,0.569986655231,1.0,0.71946937034,0.510655913977,0.472393794178,0.862817,-0.425037,-0.273661,6,10.802026391,0.896326,-0.434442,-0.0886544,16.5740551839,0.684231,-0.634159,-0.360098,106.898440362,-0.335714,-0.50824,0.793088,146.942265991,-0.86443,-0.100114,0.492684,133.888364002,-0.848669,-0.348123,0.398209,p
0.0,0.0,70.8278842085,42.438842722,9.98404422865,5.20630301002,62.212940831,43.3938666131,91.5206110258,58.1338691849,88.6554756218,54.4926763914,19.1273156532,65.7962473182,26.6974719079,9.21985310433,0.562980071536,1.0,0.71490759324,0.515591498217,0.47236110866,0.845873,-0.446105,-0.292386,6,10.3196683677,0.885592,-0.449489,-0.11699,14.1942279316,0.689645,-0.615791,-0.381039,106.571067011,-0.319932,-0.496277,0.807064,146.263835745,-0.84675,-0.0855439,0.525069,133.888832068,-0.844916,-0.325991,0.424083,p
0.0,0.0,70.9633957981,42.7076339054,12.4501214324,5.02665738621,63.2843871144,42.8360470418,91.2935649466,57.5746178891,88.6554574394,54.4915988103,22.2371594877,66.7293884532,25.4175461119,9.10084820543,0.555927857423,0.994597182341,0.713337922388,0.519322714372,0.472337601177,0.835656,-0.443423,-0.324122,6,10.1081856636,0.885324,-0.438325,-0.155152,11.2225718804,0.714755,-0.585789,-0.382068,107.081833275,-0.282117,-0.477477,0.832121,145.542363473,-0.813015,-0.0928239,0.574795,133.889268934,-0.819736,-0.325741,0.47109,p
0.0,0.0,70.864552988,42.6897931222,12.9909989382,4.98658012427,64.9913338404,41.874488071,91.8805390854,58.7672373782,88.6553247668,54.4930485767,22.4128811938,68.6303729091,24.2504546444,9.41198183627,0.551061499036,0.992636209082,0.711943816042,0.512587395091,0.472313606366,0.846192,-0.43939,-0.301488,6,10.4934185747,0.891575,-0.435462,-0.124363,10.685573545,0.733731,-0.574831,-0.362227,107.860840965,-0.310878,-0.468206,0.827126,147.180779509,-0.840684,-0.0744417,0.536386,133.889657376,-0.829741,-0.329338,0.450628,p
0.0,0.0,71.0766874666,42.8851392033,13.76289872,5.29728761763,63.3166082555,44.4194574066,91.61217096,58.6644856342,88.6554091091,54.4933021575,22.2065272215,68.87599585,25.6929080785,9.26206416166,0.547408409709,0.993333601211,0.705854308739,0.51349587348,0.472290544431,0.839925,-0.45399,-0.297354,6,9.76751905483,0.884513,-0.447105,-0.133171,10.7854812218,0.72362,-0.573034,-0.384717,108.702431757,-0.339769,-0.459715,0.8205,146.860820409,-0.844055,-0.0657559,0.532209,133.889982991,-0.840514,-0.316142,0.439988,p
0.0,0.0,70.6293211194,42.5765791197,14.5056090568,5.34923896544,65.8531675172,40.0614188367,92.0090366968,57.9734331891,88.6557175638,54.4944825069,22.3278795957,71.5024049935,23.4752120354,9.48736698471,0.550277979564,0.991445821541,0.716247010905,0.515509246586,0.472269857521,0.847188,-0.462872,-0.260809,6,10.9459859384,0.884895,-0.459899,-0.0738436,9.94900211794,0.743015,-0.57544,-0.341757,106.935182953,-0.336291,-0.451792,0.826313,146.544364033,-0.85616,-0.0540929,0.513872,133.890323275,-0.851555,-0.302198,0.428406,p
0.0,0.0,70.9239019642,42.5304772354,14.8045709917,5.52782835442,66.7088181037,41.2626851129,91.905742399,58.138347345,88.6547682377,54.4960473531,24.0388080383,71.2486162367,22.5438364028,9.42954833985,0.54742900347,0.989021729735,0.710648427169,0.515521048032,0.472250886404,0.841092,-0.445571,-0.306643,6,9.86068067317,0.885,-0.443898,-0.140465,9.00637465211,0.746714,-0.558794,-0.360786,108.985187268,-0.330093,-0.460182,0.824179,146.606450241,-0.836845,-0.0787256,0.54175,133.890628524,-0.832912,-0.32472,0.448124,p
1.0,0.98074,68.6788872461,20.1974009412,64.255224014,31.7098429581,64.5559309624,30.171881554,76.1140056563,61.183039537,73.5578419443,58.86817521,33.5341801682,5.75166453216,9.30537719515,10.9274516943,0.761932516874,0.758011434995,0.770949753185,0.543484448459,0.509977140878,0.346544,-0.933053,-0.0965332,6,37.0345381832,0.536235,-0.704487,0.46492,96.7823283966,0.322431,0.149622,0.934693,95.896799924,0.176104,0.0739602,0.981589,134.522118597,-0.247687,0.579146,0.776686,125.627562596,-0.269682,0.43528,0.858954,q
1.0,1.0,68.4545001492,19.888203395,69.1675353631,28.6463065627,65.6358793274,27.3145133716,74.070842762,58.4807114455,70.6701321929,57.0463459063,39.2879723605,7.95759763528,7.03935779643,11.3714305201,0.764086082469,0.753270938239,0.778714250987,0.553955937743,0.516282457663,0.283359,-0.94883,-0.139391,6,36.313164522,0.492603,-0.763492,0.417639,98.8413682755,0.358703,0.133387,0.923872,94.1677760138,0.220759,-0.000759463,0.975328,129.844940689,-0.14803,0.506246,0.849589,120.884894172,-0.182931,0.351484,0.918148,q
1.0,1.0,67.2240285973,19.0582524906,69.8550366596,20.8346331549,68.2883814904,20.3022677198,76.6049776923,51.7095933356,74.7776314088,51.1049830064,41.2399122796,6.62245862262,6.61290311132,10.7146815745,0.766144370153,0.780277304718,0.798728429085,0.589516055806,0.535826620956,0.155679,-0.96015,-0.232114,6,35.3322524099,0.383462,-0.865444,0.322432,92.1331226127,0.437166,-0.106252,0.893082,89.850763018,0.294022,-0.18188,0.938334,125.753389671,0.00973056,0.387254,0.921922,119.246869424,-0.0574185,0.266983,0.961989,q
1.0,1.0,67.6909554708,19.1120890584,70.3660248845,19.0289422264,68.5838506341,18.1054514851,75.2550633792,51.4548904387,72.3512475075,51.4278526505,41.9104455196,6.54963170896,5.45697814426,11.3076211456,0.763749164475,0.786180398361,0.806186728089,0.597947941272,0.541606963544,0.179717,-0.956539,-0.22964,6,35.1253273042,0.401747,-0.857032,0.322637,90.945008671,0.421893,-0.119262,0.898767,87.958968854,0.28411,-0.208525,0.935841,124.196886535,-0.00163461,0.363629,0.931543,117.06296308,-0.0657995,0.230186,0.970919,q
0.97628,1.0,67.3095913533,23.9870348979,64.5269641045,15.3620273847,67.2313747936,15.8752820615,72.2541591668,55.0252875173,70.7211654926,54.4888077348,38.4760712484,2.81368024322,5.25924456607,11.0262186854,0.740776976723,0.824476706565,0.818119070182,0.587468959692,0.533900911866,0.231356,-0.951279,-0.203818,6,34.3536729926,0.489847,-0.815028,0.309483,82.2718019001,0.396606,-0.235034,0.887391,84.4125329274,0.291401,-0.230406,0.928439,124.749933345,-0.0330461,0.394389,0.918349,118.346700292,-0.0877509,0.272492,0.958148,q
0.994828,0.999779,68.4886662463,19.1929722175,64.2195590651,15.5090680784,67.4393894135,16.6283435386,72.7077061503,53.3783070443,72.0037636063,52.7682895815,34.2296991255,2.37831345147,4.66961354279,10.0512211454,0.765583007301,0.827753180169,0.816924422253,0.59226680325,0.535612400579,0.252541,-0.938427,-0.23575,6,36.3327470262,0.465084,-0.8182,0.338002,82.1548485623,0.358445,-0.273245,0.892667,85.3390902884,0.254145,-0.252725,0.933563,123.680690002,-0.0640291,0.337818,0.939031,118.019600223,-0.137702,0.220987,0.965507,q
1.0,1.0,71.5453762617,14.1793628416,67.8900253231,10.6950594328,67.6349342356,10.429975514,72.2290669452,58.06317763,70.2272579461,57.9443580713,35.9793085382,4.23173627526,3.84121044443,10.5252337047,0.767818903388,0.83000952541,0.833045592599,0.571788201962,0.521999112758,0.357628,-0.891861,-0.276924,6,36.7367440444,0.449324,-0.824894,0.343014,80.8981595407,0.238373,-0.361648,0.901326,79.3689486927,0.145903,-0.425641,0.893052,127.933341519,-0.263084,0.298972,0.91728,121.244006651,-0.321884,0.162911,0.932658,q
1.0,1.0,73.5999969499,8.25186430137,69.2003724946,6.89443591334,73.588619042,6.88862766341,73.3479390715,58.3101782186,71.0264436849,58.1783951329,36.803288541,3.57036265583,3.39351666292,10.8400073106,0.774495314154,0.834735557613,0.824710379446,0.564159405746,0.517306557823,0.343023,-0.870606,-0.352677,6,36.2530372959,0.407009,-0.873759,0.266249,78.6263980749,0.273658,-0.460716,0.844306,81.6496732686,0.188394,-0.446854,0.874545,129.192033717,-0.237157,0.252375,0.938117,122.313580922,-0.288444,0.115299,0.950529,q
1.0,1.0,74.6191756915,7.58525421865,73.2748876052,4.41101360243,75.7662354587,4.50366983619,73.3852117454,56.6652460432,72.7355466388,56.9424456225,40.2536596019,2.74849410173,4.86187202227,9.96809140372,0.773726872281,0.824222534881,0.82228275761,0.570970059515,0.516011862456,0.342136,-0.863187,-0.371284,6,36.5736341719,0.400608,-0.880543,0.253293,80.072851519,0.250353,-0.465604,0.848844,81.2891531404,0.179021,-0.475072,0.861544,127.467486813,-0.254469,0.196577,0.946891,122.900384592,-0.325993,0.0955071,0.940535,q
0.859456,1.0,71.0166281831,20.2693348602,66.9121541864,3.20480638843,68.1282256383,2.76526843536,66.5702543617,57.1550749326,66.5041080984,57.2557575855,35.5896443517,4.48500901367,3.72981978543,9.51795798878,0.734844358135,0.852069471599,0.850758210394,0.5885565694,0.5274523053,0.345919,-0.911829,-0.221154,6,37.7371501771,0.416601,-0.809563,0.413584,73.0890871008,0.0532638,-0.507404,0.860061,71.2162322722,0.109355,-0.517485,0.848676,121.363791653,-0.367299,0.211797,0.905667,116.798691654,-0.453284,0.107891,0.884813,q
0.88136,1.0,70.8237287213,20.2498245745,67.4680020535,3.74041850335,67.907055144,3.28589703998,66.1123633537,56.7755851049,64.8736801012,56.7147410586,35.973715628,4.08971474226,4.03854747578,9.28312546228,0.734474867382,0.851024933976,0.85196951728,0.592318888147,0.533574745722,0.35221,-0.909301,-0.221629,6,37.854204016,0.414873,-0.809087,0.416243,74.1016003997,0.0497309,-0.493618,0.868256,71.5954118575,0.0941163,-0.517985,0.850196,120.651154826,-0.363382,0.198023,0.910352,114.616084336,-0.450503,0.0665903,0.890288,q
0.93272,1.0,71.8466563631,18.8599373684,68.5425382546,3.78510309055,69.0814725651,3.27495504229,66.4334951652,59.7220073138,65.8957722742,59.8116636559,36.370116739,2.63569327697,5.03673796049,7.11652804168,0.743004632941,0.846436188345,0.849097006769,0.577167027013,0.519862062819,0.361442,-0.8996,-0.245112,6,38.1034098502,0.443786,-0.804162,0.395446,75.1190189998,0.0917435,-0.485499,0.86941,72.9422911584,0.110213,-0.513634,0.850901,123.993952141,-0.345461,0.235171,0.908488,118.805280168,-0.461444,0.110363,0.880278,q
0.901393,1.0,71.5968460845,20.0453187539,67.5108925717,3.81932960453,68.7067928012,3.38363449318,66.9400747869,61.3744297817,65.8960571554,61.3398620918,35.379930718,2.75874868987,4.03964938626,9.52201712198,0.744259974291,0.847075587007,0.848811469907,0.564962520537,0.51383496784,0.361787,-0.904398,-0.226217,6,38.3872123954,0.429847,-0.799623,0.419326,74.1678536414,0.0480529,-0.498883,0.865336,72.6334476602,0.0716226,-0.515038,0.85417,126.031173842,-0.402461,0.270668,0.874508,120.137665629,-0.482127,0.146222,0.863813,q
1.0,1.0,72.422150522,17.8954610821,71.9480068603,3.9616908331,71.1402416803,3.33076549073,68.5566161012,63.0719479587,67.8650745605,63.1025618697,39.4314128207,2.85257779032,4.76300418553,9.73150622406,0.752802955113,0.83365276693,0.841799147973,0.549054841324,0.502403485,0.34601,-0.894229,-0.283958,6,38.1414024276,0.436502,-0.824768,0.359477,78.4422076409,0.1028,-0.463717,0.879999,75.1609647897,0.0969255,-0.518641,0.84948,129.231865641,-0.370432,0.283004,0.884697,123.895523391,-0.444189,0.172601,0.87915,q
0.939007,1.0,70.743168956,21.9036539614,68.7963190117,3.18056062896,70.1171393411,3.13278225424,69.2699095033,59.563284331,68.5375417865,59.4139501847,36.9764173352,1.43167419674,3.16906022756,6.24111956104,0.750045810781,0.844135870463,0.843328165779,0.562964675497,0.508025736614,0.337262,-0.902154,-0.26902,6,38.5920295354,0.439031,-0.815016,0.378155,74.7415093971,0.0656407,-0.52096,0.851053,73.932055653,0.0674765,-0.533064,0.84338,126.527051807,-0.374845,0.253724,0.891693,120.921158573,-0.512133,0.124725,0.849802,q
0.917568,1.0,70.2708846649,19.6808304671,67.8834751023,3.55108993417,69.3069058452,3.36148080638,67.235951782,60.5520455184,65.6808465426,60.5714569798,35.9658356263,1.2788095725,4.20892529637,9.80458433056,0.750498377749,0.847285768529,0.846992256102,0.56892863868,0.516305189863,0.351537,-0.895993,-0.271328,6,37.9459008575,0.423275,-0.82647,0.371196,74.0417726076,0.101315,-0.523318,0.846093,73.321026258,0.100897,-0.53479,0.83894,125.492496167,-0.357322,0.233987,0.904196,119.170221204,-0.434793,0.102465,0.894682,q
1.0,1.0,71.3995514962,17.2514892699,70.355106935,4.89141207361,70.0533542922,4.06879037697,67.5076292868,61.5361444684,67.2021134259,61.496909936,38.3723604768,2.42332943955,4.95900336187,9.07890708281,0.749569712193,0.837384772743,0.843944307224,0.561101363725,0.510870179861,0.37018,-0.8866,-0.27732,6,37.4769962449,0.415759,-0.834567,0.361444,77.8338506885,0.0908126,-0.473775,0.875951,74.8567246802,0.0831396,-0.524897,0.847096,126.867452608,-0.367709,0.24235,0.897807,121.572274847,-0.451205,0.125797,0.88351,q
0.895904,1.0,70.6403714603,18.6865207887,66.3330479893,4.38055418146,68.5785185876,4.48121655958,65.5438676235,61.3620982167,64.8849431943,61.441843291,34.9986705126,2.10618139546,5.45300602386,9.32636416511,0.747815720718,0.850720871035,0.845846390079,0.563917530128,0.513262588328,0.358878,-0.891938,-0.27505,6,37.2852146686,0.418702,-0.834215,0.35885,73.6229153219,0.0946739,-0.536599,0.838509,73.7264556666,0.0994414,-0.533229,0.840106,124.788362889,-0.33931,0.221202,0.914297,119.020570709,-0.42207,0.0960898,0.901456,q
0.912975,1.0,71.6914988344,16.4148477535,67.0372462751,4.72881211397,68.74995578,4.52646221148,63.5923792426,62.4790013812,62.619900509,62.5746343722,35.0499039688,2.10699230082,7.35726420366,9.69335076993,0.74471017209,0.85012268008,0.846617709523,0.565338097135,0.514698097514,0.36871,-0.88123,-0.29578,6,37.2713977197,0.406908,-0.847323,0.341275,74.4761245148,0.0954116,-0.543671,0.833858,73.8641362431,0.100923,-0.551153,0.828278,123.929142498,-0.349409,0.17847,0.919816,117.753037833,-0.42561,0.0470286,0.903684,q
1.0,1.0,73.4719746583,14.185024206,71.0296045981,5.32741292051,71.5925436538,4.59182649223,67.2821883081,63.9059274162,66.0591332041,63.7797426477,38.1061598841,1.68983424214,6.99976252648,7.97273333223,0.755256001237,0.833015425852,0.837068699235,0.547430295981,0.501628226873,0.382067,-0.870069,-0.311457,6,37.6037131533,0.434736,-0.837849,0.330172,78.7957999536,0.126903,-0.478604,0.868812,76.7793786274,0.117055,-0.515349,0.848948,129.04357542,-0.356269,0.24473,0.901765,122.789739718,-0.456733,0.105674,0.883305,q
1.0,1.0,72.8889537558,15.1681370635,73.8139623389,4.79674583978,72.852157729,3.84368661131,70.0158621229,60.7645408277,70.1670261492,60.6868838407,40.9138900296,3.17506650722,5.18584375574,8.54436889561,0.762644672202,0.822978955189,0.834231397257,0.555652618769,0.505405077766,0.343879,-0.875992,-0.338209,6,37.792795723,0.448,-0.842131,0.300186,80.9807637487,0.178128,-0.447404,0.876413,77.5394538902,0.143225,-0.516121,0.844456,128.477391016,-0.299801,0.235687,0.92443,123.945227813,-0.394076,0.131561,0.909613,q
1.0,1.0,72.0907527124,16.2002859601,72.4412127823,3.88948722074,72.7415707752,3.58071845296,71.520417213,56.7130061569,71.4125807614,56.6689631369,39.7041356405,2.60421787228,3.6939161094,10.194787281,0.76587460333,0.827119597286,0.833750105285,0.574695953014,0.51958786532,0.342146,-0.874403,-0.34403,6,37.8534453231,0.450922,-0.842507,0.294707,78.7786708891,0.183512,-0.486763,0.85404,77.2998656999,0.134893,-0.528428,0.838193,125.787459999,-0.291183,0.185594,0.938492,121.209143344,-0.359627,0.0863247,0.929095,q
1.0,1.0,71.5478356553,17.9226023468,70.8940348787,4.16197488939,71.7540721742,3.8804817114,69.9254536295,60.0933719001,69.2671594356,59.6892287934,38.7351541886,1.17346480755,4.02615618276,9.93652684569,0.755578240373,0.835257414944,0.838027713821,0.56465518816,0.514949629412,0.337152,-0.880787,-0.33248,6,37.7874659652,0.437737,-0.845318,0.306305,77.6291714864,0.139743,-0.510105,0.848684,76.39564431,0.118862,-0.536849,0.835263,127.616522121,-0.327917,0.220727,0.918559,121.979825203,-0.398308,0.104863,0.911238,q
0.960299,1.0,69.4879392936,22.6873054912,69.5026252514,3.81405124223,72.317842155,3.92368361731,70.4797893205,61.9986534591,69.8014077208,61.9596602516,38.4303753686,1.21113883915,4.02324528269,8.62946630295,0.744518201285,0.839603358191,0.83464209601,0.550616970119,0.501641757661,0.338283,-0.870057,-0.35856,6,38.1178684173,0.463987,-0.839892,0.281599,76.0411522604,0.123909,-0.565193,0.8156,76.9233847126,0.11057,-0.55643,0.823505,129.958054435,-0.358017,0.225545,0.906065,124.819744261,-0.453003,0.11586,0.883949,q
0.938067,1.0,71.744805644,15.9587345532,68.1857992071,3.7888507628,71.1128577397,4.10560611133,66.6974882816,60.5633409077,65.5097553334,60.5517679473,35.9685377342,1.36137475082,6.4895096531,10.2957983068,0.751384804009,0.844386723392,0.838215684348,0.565606715597,0.514369637309,0.366322,-0.861502,-0.3516,6,37.3535757342,0.398821,-0.870641,0.287968,74.6429409609,0.0942517,-0.593534,0.799271,75.893796414,0.0801786,-0.579736,0.81085,124.947626516,-0.369256,0.132498,0.919834,118.867897952,-0.436876,0.00753773,0.89949,q
0.912192,0.0,80.4400160257,22.3188747254,29.9226103711,14.8510930794,12.5182425715,19.4642016426,19.1336830995,83.9020243514,20.6504941973,84.3313711624,19.1150150037,22.0977087702,17.7080332502,10.8969636364,0.545538286114,0.871530743681,0.904220990562,0.508878021202,0.492941240222,-0.0284255,0.0215276,-0.999364,1,30.436251478,0.168529,-0.449538,-0.877219,25.4219865877,0.0668457,-0.399588,-0.914254,34.2952955464,-0.345531,-0.444568,-0.826419,100.661759086,-0.26156,-0.949718,0.17211,97.9067635627,-0.429376,-0.893631,0.130612,r
0.943126,0.0,81.0231344441,21.3524080784,29.7923166328,14.9773553308,11.8394744943,20.3316644497,19.75931818,86.1948109529,21.9602451302,86.7104962291,19.0749918562,21.9541013386,18.7560105664,7.72037175223,0.541917825527,0.872698909448,0.904620230748,0.489022885855,0.475560802352,-0.0184587,0.00113257,-0.999829,1,30.319489685,0.18694,-0.461265,-0.867345,25.003146182,0.0881989,-0.408403,-0.90853,34.3661764002,-0.32354,-0.471886,-0.820149,103.727853371,-0.238266,-0.940904,0.240684,100.563642639,-0.407273,-0.893353,0.189866,r
