pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,palm_direction,label
0.0,0.0,53.469035058717644,4.43358369584514,26.41390905186385,8.337645809184048,77.0807082368343,85.97080703718862,80.40923453443415,87.34353718776511,76.63851020841469,87.33505032660852,44.46597718468223,61.66106597818332,1.3295434576898053,7.628869066712051,0.8827530382960223,0.9343737589553458,0.41427705246375424,0.37376387504711267,0.36787491049452625,1,l
0.0,0.0,54.806608278037004,4.241650636962375,26.361922232795354,8.389809727526881,75.81677355490268,86.2404940097817,79.2876671144828,87.65222134505773,74.92440004718931,86.96637752214183,43.37160484066031,59.94636398546028,1.2959892730415719,7.784922572043504,0.8835354362571396,0.933722471715928,0.4083635960265895,0.3706050743277284,0.36668361025755813,1,l
0.0,0.0,54.857811741349934,2.9361495327501017,23.933681766562845,6.564460983584487,70.99481369575889,84.53828182241513,76.88794305914347,86.05029577689511,72.98511795368854,85.71642139436953,43.62527854290777,61.235434455130026,3.5666118861232867,7.1287026574584775,0.8816647496217471,0.9346917051651673,0.40978866190670654,0.37056457889854943,0.36728639618661246,1,l
0.0,0.0,54.514581887901564,3.4503610235422038,23.864852408040164,5.820413987524209,70.48293159250527,85.81613892549649,75.52758877436334,87.10048689784622,71.87358849323448,87.17521629023797,42.86583827132603,60.92659643634894,2.8441596041700166,7.373645408412464,0.877625450565204,0.9362335910400756,0.41169722338890785,0.37137855709455386,0.3690184604142411,1,l
0.0,0.0,54.39867084688128,4.367818365569854,26.06082040887166,8.075036799123723,75.84631211262698,86.28393113522044,78.72943384016163,87.65853546663129,74.3207280633013,86.84316116945621,43.102038561550565,60.29550497390654,0.8607454726470671,7.963303880876215,0.8764476029072968,0.9367495120315443,0.4062347522911956,0.3691827911252771,0.3693695522458194,1,l
0.0,0.0,54.97065348282179,3.458770418324755,25.295353264263255,7.7484494795111285,73.50645649171196,84.98516367849545,77.74024329478576,86.60533782817981,73.41607422610237,86.13838162570535,43.966421457747145,60.361451732299024,1.8874649747204821,7.374921878485984,0.8783411235550513,0.9345914308166776,0.40292249842016625,0.3678036066310683,0.36929814999471994,1,l
0.0,0.0,55.00644742817735,3.048636085585792,25.12488614883858,6.817946048109051,75.17172692599755,84.33249925778247,79.32982926150451,86.02658937461356,75.0875931379907,85.7274977347281,43.84024883631455,62.779503778613645,1.9370893610440325,7.422140773734564,0.8779840462314351,0.9346576957374456,0.40191627877427555,0.3669505811459528,0.3689248158626612,1,l
0.0,0.0,55.174000914526026,2.9124985106276857,24.915037589613785,6.386480494987683,74.74516006276303,83.72135431110414,78.77730913071031,85.54126502571492,74.3935836673103,85.34409687586064,43.20294883215662,63.52861140857439,2.026746532576754,7.0672672036409905,0.8775137012190063,0.9351706606114306,0.40335802423845457,0.3671017052382689,0.3676124946199546,1,l
0.0,0.0,54.519078694536184,4.6811202732776565,26.753186987817184,8.083426198136163,75.82770617498673,84.63980294637304,80.00018778176674,86.31410059573538,75.67977208691195,85.94618148397106,43.80890291947134,59.35230673320278,1.8859061183908907,7.659801241871654,0.8772844365637376,0.9347557183527306,0.40433887343477604,0.36726319785742595,0.36710436992242607,1,l
0.0,0.0,54.23154083002722,5.514960082216195,25.712338743146137,8.385582871342889,77.92722138102046,86.73432515706449,80.81800666097935,88.10047161312694,76.96463543682688,87.70381510803955,43.114525957181726,63.26335043062845,1.3289610563204302,8.469530058621167,0.8788942148337026,0.9324206595329253,0.39952947952491985,0.36499272516518544,0.36633785162421684,1,l
0.0,0.0,54.889304872109626,4.317936782615511,25.534923444061384,8.05170891088216,75.82411173138438,85.92082664868863,79.14070686078252,87.18269872541923,74.74140348267719,86.33791729537036,43.134856303951366,61.02595730466638,1.1248583230846039,7.904001378025203,0.880062420403173,0.9323619708130968,0.39772906378500583,0.36410716714140356,0.36672994184960206,1,l
0.0,0.0,53.65235988755757,4.078699625949247,23.787989122599043,6.117562333445786,74.73546702939521,85.69767003077199,78.24529182611604,87.12971196677503,74.68781702610316,86.90613437721704,43.94214904940177,65.01233661365917,1.3044990953349578,7.953479789303744,0.8808355047574538,0.9354619199577704,0.39680993154454847,0.36384025646121826,0.3671368635551746,1,l
0.0,0.0,55.15219803161954,3.3458435446105965,24.43627051217511,6.3263567037080035,72.82311918516716,85.26233214717591,77.3311024270622,87.00183875819438,73.311581015136,86.59781134288086,43.65276116036867,61.883192694469095,2.2442795871542884,7.548345428797907,0.8804900124607625,0.9366677161353861,0.39941943355771253,0.364332356510863,0.36814625621969904,1,l
1.0,1.0,78.32151790047504,35.986324008270984,73.57545354468711,75.9040233098589,74.69382319599566,76.3456134901622,78.7828446437661,76.15964011007777,78.19724481307493,75.58671936667946,50.39248909025373,5.636360512782756,1.9899836879799395,5.355545563674161,0.49931024917333117,0.488659899683573,0.4744703823680808,0.4414513389204306,0.40556436950031316,1,m
0.934888,1.0,72.6664383223639,36.65843067105661,81.39984289060712,74.40141828338305,83.37999462093525,74.63189425067019,86.49600325736257,74.12699630859778,84.88991900850611,73.7317017080778,62.01408898708721,6.69795697515264,2.198042218307262,6.83979051482846,0.4939087568412874,0.47618957865803796,0.4642134883010903,0.43655050926168165,0.39805206179304986,1,m
0.929017,1.0,70.87219374725078,38.41231499967856,82.5941245110097,75.78806850805212,84.89374422865306,75.7576157412896,87.085446754963,75.34750363686175,84.8622496396072,74.92184160784856,64.94445198929672,6.878179071227443,2.350070022471208,6.913791491426621,0.49453873587233704,0.45673712027936647,0.4479598801453931,0.42827146168506636,0.3858807556866965,1,m
0.921552,1.0,71.36784149592019,37.440054222067765,82.71978965555056,76.27933112625813,84.85802980757394,76.48918411808175,87.72123263536234,76.45967530532157,85.52283629674834,75.97057570330546,64.02214603371765,7.023397805450379,2.393540826327779,7.2216152531264495,0.496610469394912,0.4504400213289748,0.44499458503317274,0.4278216904183607,0.38191628745763284,1,m
0.840945,1.0,77.7327004335121,38.195941666202955,82.67649778299418,77.81432364086386,84.35389664590704,77.6394663354161,87.04233262889078,77.80931387475286,84.63792683234534,76.67944446751248,60.80801070240809,7.140547300706535,2.3912726873952255,6.8968675111502105,0.48290045056369835,0.4421038901253928,0.43803148140821035,0.4207208654426267,0.37675001076328263,1,m
0.845021,1.0,77.53499382747525,38.23109832807877,82.76149178380638,80.41681972047633,84.03000021103055,78.93496785174148,87.21096925739232,78.83716496982211,85.15771668189736,77.37640072011408,60.937644102736364,7.742490342307682,2.512684056840287,6.9042667040256145,0.4799623758780243,0.4343133358986633,0.43241206974872876,0.41388577529266546,0.37186760402356517,1,m
0.862019,1.0,72.49978547445087,37.2077452156861,85.65856943746005,76.35786538597601,87.13322964751538,76.32871809203859,89.27650090937775,76.22782074854067,86.575076517721,75.29952060725354,65.60773606027739,7.235237631343503,2.7678326484364586,7.672708427167641,0.48211501134184936,0.4305059934276886,0.4301797463283217,0.41172317832785704,0.3691638539742749,1,m
0.873946,1.0,73.05700014208954,36.915510439654085,85.50291526950383,76.86738875022449,87.54857025650524,77.15334780501794,90.00562880164624,77.24110157719518,87.29012563001795,76.41071496190789,65.95503943534844,7.254217527153708,2.4182830390137093,7.966732999962898,0.48608523868494974,0.42421195123332156,0.4260520694638857,0.40888443601662217,0.36662115054391303,1,m
0.842696,1.0,75.16893039874131,34.49605681016262,84.78137029817077,76.05318669673875,86.51170193949227,76.30428537211526,89.08618631040567,76.13771021974438,86.55919675316036,75.38268875772798,63.92285012090529,6.944546586276564,2.460450012135734,7.5768664132872505,0.4971296928391293,0.424433613780391,0.4274834883338779,0.41033400067825565,0.3653244419451214,1,m
0.808834,1.0,83.53364065231636,35.52984855123289,83.09188455200716,80.7672083757416,84.38731964869451,80.47434409341245,87.33861831110531,80.64289184099216,85.05873647156369,78.91423762727761,60.445507891661244,7.259975647539654,2.077953026415586,7.025386651617027,0.4897125429487603,0.4255946318028153,0.42718814856726706,0.4083304247193003,0.3648576849364281,1,m
0.852613,1.0,82.0297287627962,33.62040690232551,79.30008735962221,77.79021273592149,80.66522291912118,77.62333402441388,84.21289139113104,77.86782651793426,82.65397909100291,76.99029206519407,54.851370690242994,6.124096108700282,1.6671819490429667,6.084923965333156,0.48682376462089966,0.419290173765565,0.42007648382843554,0.39937235569946644,0.35941627144336913,1,m
0.833382,1.0,80.43595585663947,33.9516867797273,81.40668825381435,71.67812296360371,82.7569685657123,71.64386596925156,85.16604293740312,70.79916033880303,83.3604626207983,70.12274878464002,57.56224912815645,6.3018014805434825,1.401266309561846,6.161568579749333,0.5012264623921063,0.43237059634202546,0.43699990560706253,0.4157026808890604,0.3679366336165297,1,m
0.93743,1.0,78.90112136293092,31.551398103586344,79.06418703266635,69.8280505278082,79.7490740256855,68.54501195938978,82.33868083747008,67.84223911434627,81.21676189191264,67.86320908860179,52.35388725246576,5.378038626643358,0.896454549721111,5.3154563516919495,0.5096414343949933,0.44587591358813455,0.45500353307905683,0.4319768310093929,0.3763370043649476,1,m
0.918916,1.0,77.90825281326471,35.18135286918577,78.76411337030471,75.09371672872587,80.02693430513192,74.98311529264518,83.81313282571703,75.01197819088506,82.46164648057267,74.28965819384315,55.53756811962774,6.170970006604888,1.7403823578683548,6.212228355569978,0.512795480459992,0.45286387661811334,0.46192694391087835,0.4393895257760125,0.38358663361754664,1,m
0.932571,1.0,82.57919767794606,36.4046398043715,75.76526604113155,79.15398491084132,77.05019182502998,78.31980457266694,80.7315512632473,78.29419623486058,79.46648777086646,77.19973981042456,51.500759207433944,6.106554681703689,1.440897512495114,5.341159439329341,0.5026340224907117,0.45190660583462094,0.45720127289537554,0.43461181918396163,0.38310201860942944,1,m
0.921037,1.0,77.32848066010483,37.89713309719411,79.24550697117243,78.72892914413012,80.00768800099883,78.58129378800746,82.12350772348263,77.94210763958418,80.79874794958167,76.74568139012193,58.20343185312538,7.260582525855887,1.605414695251947,6.571445414962336,0.4846222423035183,0.4493107382454005,0.44916029584174655,0.4261548138463314,0.38074855089409987,1,m
0.92453,1.0,83.03040330086472,39.905902657728234,79.36166637646437,81.60016785441515,80.78660147164393,81.69582547662408,83.70784438345778,80.81875834176401,82.61615380536698,78.09015697794385,55.387192645153334,7.931694564701553,1.7339193830543367,6.592874835515273,0.47220708156063845,0.438126529028683,0.43072145616410046,0.41268634206184585,0.3779294975552933,1,m
0.831399,1.0,78.34020266374525,36.20827494273704,83.4441042455168,79.8734531932417,84.29884684049243,80.06152730293469,86.77357387568101,79.11958254022667,85.74139429272657,77.44709361955398,61.45159721920375,7.631255723727349,2.3075544870398894,7.668682095734548,0.48023501854863937,0.4290882947288724,0.42225303745300763,0.40677902367946195,0.3751916991397929,1,m
0.819096,1.0,79.35743925059712,44.68999064558077,84.10230781187215,78.88057399262959,85.63316776174868,79.41764723055535,88.98048136547702,79.86705001980899,87.39259814299288,77.07579806105517,63.55335143691641,7.885962450528213,2.819305543404062,7.692089432373789,0.47534908174589235,0.4260700788082219,0.4164377039398854,0.40074011022267636,0.3711914520944878,1,m
0.818096,1.0,82.68614345334458,36.29961021142892,83.2771145911369,80.33609856183958,84.26160666709154,81.0941364470267,85.9173493365066,80.21577296809889,84.23419702896621,78.37467528791757,60.337596227366475,7.840411819447175,2.3406240068786306,7.505521476989452,0.47994871590003063,0.4244482098730745,0.41269836752308675,0.3967090171666811,0.3694421210269454,1,m
0.927757,1.0,85.93237840621214,33.647860439151465,75.21113509117913,78.53634918455077,76.59014629396314,78.95120567268644,80.18867939994163,78.93235681686927,79.6556626129249,76.43134682471506,51.12429196735209,6.295187139809804,1.4425832141986532,5.871360679479894,0.48481485642794764,0.4303357992578748,0.4172057857270326,0.39884494599297315,0.37229687277716234,1,m
1.0,1.0,77.70072772972681,35.035997835926935,74.64452955084751,73.6525289370725,75.76806467708609,73.4120956534425,79.91920905825155,73.63744402563144,79.41098336307273,73.10009886342567,50.70778435084679,5.933354448219293,1.7277020019064464,5.445904581708533,0.49393418984437076,0.4521436249358584,0.4459078506211259,0.4205678744336816,0.38214208075944317,1,m
1.0,1.0,76.31397796676468,37.34700597252823,74.21509128366965,73.60881185326278,75.40185300817528,73.33688851618413,79.0332317351848,73.3246855150152,78.59160617772437,72.78010878780744,50.9872328254903,5.995319983614529,1.2926298450860285,5.4179297324409195,0.5077648523711574,0.4674186685349886,0.46494590566982436,0.438094083760707,0.3924854113828217,1,m
0.941729,1.0,76.20291747756569,39.29588725844269,78.0804210777879,77.83626530007956,79.45780624641915,77.04804875334925,82.98901320988845,76.63312857197081,81.84251976694394,75.16427312428445,58.88284925342421,7.134340284706135,2.058564895699362,6.5036453042883995,0.48677206368720966,0.46043490317519725,0.45304480497652055,0.43163937066898955,0.3935927334072251,1,m
0.880525,1.0,78.53788135518872,37.36374494946399,80.50113265742064,79.88513704666723,81.57445576921897,79.98913254880196,84.93692996170117,79.44048151728062,83.69730022578887,77.32566114519746,58.57127807909968,7.892165918811161,2.1786473439647165,7.0781739571165145,0.47264326620244446,0.44441539774010747,0.4333875845863273,0.41452813444626563,0.38641301840915326,1,m
1.0,1.0,70.07544262742725,26.157250593898592,71.75159913003876,70.3372156671014,75.9851280652024,72.15371718586252,82.76527815873875,74.15799045573681,82.41985980095713,74.33622471690688,48.042912501263785,5.947361395160567,4.161151278263478,6.720153407347801,0.5777985680449621,0.5095310894579691,0.485583743162527,0.44336139131109176,0.40748201242375576,1,n
1.0,1.0,70.70104782544728,21.710161114224206,65.22097285979811,72.4145050211405,71.46952713234948,71.50999336479076,74.82414946165582,73.12604549472225,75.96145558342745,72.3782682616982,39.73775286646236,5.723128499219802,0.6757417385385585,5.372851259339254,0.591579885269185,0.5161684237995128,0.49319374280273565,0.4542368816002846,0.41450273299107754,1,n
1.0,1.0,71.70954522153095,23.68715600343019,69.32945325487255,70.27003079205784,73.72544157715667,71.12498533508754,80.4389770957448,73.1529369002651,80.38016628237756,73.87320364879393,44.71588111545248,5.413993719614921,4.119167152497916,6.3869704700248375,0.595586815496713,0.5252358938020066,0.49862453695141035,0.4610983283436851,0.4211837308507655,1,n
1.0,1.0,75.93738341845011,27.212837610175914,73.39553636981925,72.98177518044021,76.67494080271436,72.75071461939518,81.55597167326758,73.64401419967837,80.07439784794327,74.20504969248304,51.099154469549966,5.472808364411703,2.434181847441029,6.377660952792773,0.5768445220976056,0.5163867117458354,0.49506135417092867,0.4572656540318206,0.41828179166210766,1,n
0.939376,1.0,73.69528296956193,28.16218938635219,76.77999217332504,75.51788260591279,79.64790952510228,75.9818562774956,86.09312955434505,77.49404567122912,85.22620277292847,77.20831348641617,55.52532230241638,6.351958347705362,4.056589338518544,7.319813832077758,0.5602619566531908,0.4842577398454448,0.4691413563283759,0.439020637919061,0.40713030722959176,1,n
